tileMagicalCastle,160,240,0,256,96,144,0,1,1,4294967295
tileMagicalCastle,192,224,32,256,32,16,0,1,1,4294967295
tileMagicalCastle,160,224,32,256,32,16,0,1,1,4294967295
tileMagicalCastle,224,224,32,256,32,16,0,1,1,4294967295
tileMagicalCastle,128,272,0,0,16,112,0,1,1,4294967295
tileMagicalCastle,0,256,64,128,32,16,0,1,1,4294967295
tileMagicalCastle,32,256,64,128,32,16,0,1,1,4294967295
tileMagicalCastle,64,256,64,128,32,16,0,1,1,4294967295
tileMagicalCastle,96,256,64,128,32,16,0,1,1,4294967295
tileMagicalCastle,128,256,64,128,32,16,0,1,1,4294967295
tileMagicalCastle,0,224,160,128,32,32,0,1,1,4294967295
tileMagicalCastle,32,224,160,128,32,32,0,1,1,4294967295
tileMagicalCastle,64,224,160,128,32,32,0,1,1,4294967295
tileMagicalCastle,96,224,160,128,32,32,0,1,1,4294967295
tileMagicalCastle,128,224,160,128,32,32,0,1,1,4294967295
tileMagicalCastle,16,320,128,672,32,32,0,1,1,4294967295
tileMagicalCastle,80,320,128,672,32,32,0,1,1,4294967295
tileMagicalCastle,0,352,0,80,64,32,0,1,1,4294967295
tileMagicalCastle,64,352,0,80,64,32,0,1,1,4294967295
tileMagicalCastle,0,272,0,0,64,48,0,1,1,4294967295
tileMagicalCastle,64,272,0,0,64,48,0,1,1,4294967295
tileMagicalCastle,48,320,16,48,32,32,0,1,1,4294967295
tileMagicalCastle,0,320,16,48,16,32,0,1,1,4294967295
tileMagicalCastle,112,320,16,48,16,32,0,1,1,4294967295
tileMagicalCastle,272,336,0,208,64,48,0,1,1,4294967295
tileMagicalCastle,272,320,0,208,64,16,0,1,1,4294967295
tileMagicalCastle,272,304,0,208,64,16,0,1,1,4294967295
tileMagicalCastle,272,272,160,224,16,32,0,1,1,4294967295
tileMagicalCastle,320,272,176,224,16,32,0,1,1,4294967295
tileMagicalCastle,288,288,64,128,32,16,0,1,1,4294967295
tileMagicalCastle,272,240,160,128,32,32,0,1,1,4294967295
tileMagicalCastle,272,208,160,128,32,32,0,1,1,4294967295
tileMagicalCastle,304,240,160,128,32,32,0,1,1,4294967295
tileMagicalCastle,304,208,160,128,32,32,0,1,1,4294967295
tileMagicalCastle,288,272,160,128,32,16,0,1,1,4294967295
tileMagicalCastle,336,240,176,288,16,48,0,1,1,4294967295
tileMagicalCastle,336,288,176,304,16,32,0,1,1,4294967295
