tileCastlevaniaE,0,32,16,112,64,80,0,1,1,4294967295
tileCastlevaniaE,0,0,16,144,64,32,0,1,1,4294967295
tileCastlevaniaE,0,176,0,0,64,32,0,1,1,4294967295
tileCastlevaniaE,64,176,0,0,64,32,0,1,1,4294967295
tileCastlevaniaE,128,176,0,0,64,32,0,1,1,4294967295
tileCastlevaniaE,0,144,144,112,48,32,0,1,1,4294967295
tileCastlevaniaE,16,112,160,80,32,32,0,1,1,4294967295
tileCastlevaniaE,0,112,80,80,16,32,0,1,1,4294967295
tileCastlevaniaE,192,176,0,0,64,32,0,1,1,4294967295
tileCastlevaniaE,256,176,0,0,64,32,0,1,1,4294967295
tileCastlevaniaE,320,176,0,0,64,32,0,1,1,4294967295
tileCastlevaniaE,384,176,0,0,64,32,0,1,1,4294967295
tileCastlevaniaE,448,176,0,0,64,32,0,1,1,4294967295
tileCastlevaniaE,512,176,0,0,64,32,0,1,1,4294967295
tileCastlevaniaE,576,176,0,0,64,32,0,1,1,4294967295
tileCastlevaniaE,640,176,96,112,16,32,0,1,1,4294967295
tileCastlevaniaE,784,176,80,112,16,32,0,1,1,4294967295
tileCastlevaniaE,800,176,0,0,64,32,0,1,1,4294967295
tileCastlevaniaE,864,176,0,0,64,32,0,1,1,4294967295
tileCastlevaniaE,928,176,0,0,64,32,0,1,1,4294967295
tileCastlevaniaE,992,176,0,0,64,32,0,1,1,4294967295
tileCastlevaniaE,624,48,0,128,64,64,0,1,1,4294967295
tileCastlevaniaE,752,48,16,128,64,64,0,1,1,4294967295
tileCastlevaniaE,688,48,16,128,32,64,0,1,1,4294967295
tileCastlevaniaE,720,48,32,128,32,64,0,1,1,4294967295
tileCastlevaniaE,624,0,0,144,64,48,0,1,1,4294967295
tileCastlevaniaE,752,0,16,144,64,48,0,1,1,4294967295
tileCastlevaniaE,688,0,16,144,32,48,0,1,1,4294967295
tileCastlevaniaE,720,0,32,144,32,48,0,1,1,4294967295
tileCastlevaniaE,96,64,64,0,128,112,0,1,1,4294967295
tileCastlevaniaE,288,64,64,0,128,112,0,1,1,4294967295
tileCastlevaniaE,480,64,64,0,128,112,0,1,1,4294967295
tileCastlevaniaE,832,64,64,0,128,112,0,1,1,4294967295
tileCastlevaniaE,992,32,0,112,64,80,0,1,1,4294967295
tileCastlevaniaE,992,0,0,160,64,32,0,1,1,4294967295
tileCastlevaniaE,896,208,0,128,64,32,0,1,1,4294967295
tileCastlevaniaE,928,240,0,112,64,32,0,1,1,4294967295
tileCastlevaniaE,960,272,0,160,64,32,0,1,1,4294967295
tileCastlevaniaE,992,304,0,144,64,48,0,1,1,4294967295
tileCastlevaniaE,1024,272,32,112,32,32,0,1,1,4294967295
tileCastlevaniaE,960,208,16,112,48,32,0,1,1,4294967295
tileCastlevaniaE,1008,208,16,112,48,32,0,1,1,4294967295
tileCastlevaniaE,992,240,16,160,32,32,0,1,1,4294967295
tileCastlevaniaE,1024,240,32,128,32,32,0,1,1,4294967295
tileCastlevaniaE,48,208,16,112,64,80,0,1,1,4294967295
tileCastlevaniaE,48,288,16,128,64,64,0,1,1,4294967295
tileCastlevaniaE,0,272,16,112,48,80,0,1,1,4294967295
tileCastlevaniaE,0,208,16,128,48,64,0,1,1,4294967295
