tileMarioWorldA,576,336,0,112,32,32,0,1,1,4294967295
tileMarioWorldA,240,432,0,112,32,32,0,1,1,4294967295
tileMarioWorldA,848,208,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,880,208,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,912,208,32,208,32,32,0,1,1,4294967295
tileMarioWorldA,912,192,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,912,176,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,912,160,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,912,144,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,912,128,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,912,112,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,912,80,0,176,32,32,0,1,1,4294967295
tileMarioWorldA,48,576,16,144,48,32,0,1,1,4294967295
tileMarioWorldA,256,608,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,256,624,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,368,352,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,512,112,0,208,32,32,0,1,1,4294967295
tileMarioWorldA,32,288,0,112,32,32,0,1,1,4294967295
tileMarioWorldA,32,128,32,112,32,32,0,1,1,4294967295
tileMarioWorldA,32,112,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,96,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,80,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,64,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,48,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,32,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,16,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,0,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,320,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,336,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,224,288,0,112,32,32,0,1,1,4294967295
tileMarioWorldA,224,320,0,208,32,32,0,1,1,4294967295
tileMarioWorldA,256,320,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,288,320,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,320,320,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,352,320,32,176,32,32,0,1,1,4294967295
tileMarioWorldA,192,128,32,112,32,32,0,1,1,4294967295
tileMarioWorldA,192,112,32,112,32,16,0,1,1,4294967295
tileMarioWorldA,192,96,32,112,32,16,0,1,1,4294967295
tileMarioWorldA,192,80,32,112,32,16,0,1,1,4294967295
tileMarioWorldA,192,48,0,176,32,32,0,1,1,4294967295
tileMarioWorldA,224,48,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,256,48,32,208,32,32,0,1,1,4294967295
tileMarioWorldA,256,32,32,112,32,16,0,1,1,4294967295
tileMarioWorldA,256,16,32,112,32,16,0,1,1,4294967295
tileMarioWorldA,256,0,32,112,32,16,0,1,1,4294967295
tileMarioWorldA,32,352,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,368,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,384,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,400,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,416,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,432,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,448,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,464,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,480,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,496,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,512,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,528,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,544,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,560,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,592,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,608,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,624,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,640,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,656,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,672,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,32,688,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,352,352,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,352,368,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,352,384,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,352,400,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,352,416,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,352,432,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,352,448,32,208,32,32,0,1,1,4294967295
tileMarioWorldA,320,448,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,288,448,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,256,448,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,224,448,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,192,448,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,160,448,0,144,32,32,0,1,1,4294967295
tileMarioWorldA,96,288,0,144,48,32,0,1,1,4294967295
tileMarioWorldA,144,288,16,144,48,32,0,1,1,4294967295
tileMarioWorldA,32,576,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,176,624,0,144,48,32,0,1,1,4294967295
tileMarioWorldA,288,624,16,144,48,32,0,1,1,4294967295
tileMarioWorldA,224,624,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,256,624,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,256,576,0,112,32,32,0,1,1,4294967295
tileMarioWorldA,544,112,16,144,48,32,0,1,1,4294967295
tileMarioWorldA,512,16,0,176,32,32,0,1,1,4294967295
tileMarioWorldA,512,64,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,512,80,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,512,96,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,544,16,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,576,16,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,608,16,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,672,48,32,144,32,32,0,1,1,4294967295
tileMarioWorldA,432,352,16,144,48,32,0,1,1,4294967295
tileMarioWorldA,400,352,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,512,352,0,144,48,32,0,1,1,4294967295
tileMarioWorldA,560,352,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,592,352,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,624,352,16,144,32,32,0,1,1,4294967295
tileMarioWorldA,384,560,0,112,32,32,0,1,1,4294967295
tileMarioWorldA,384,608,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,384,624,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,384,640,0,128,32,16,0,1,1,4294967295
tileMarioWorldA,384,656,0,128,32,16,0,1,1,4294967295
