tileHPF,0,0,64,160,64,128,0,1,1,4294967295
tileHPF,384,0,0,224,64,64,0,1,1,4294967295
tileHPF,0,128,0,224,128,64,0,1,1,4294967295
tileHPF,64,64,64,160,64,64,0,1,1,4294967295
tileHPF,64,0,0,224,64,64,0,1,1,4294967295
tileHPF,320,0,64,224,64,64,0,1,1,4294967295
tileHPF,448,0,64,160,64,128,0,1,1,4294967295
tileHPF,320,64,0,224,64,64,0,1,1,4294967295
tileHPF,384,64,64,160,64,64,0,1,1,4294967295
tileHPF,0,192,64,224,64,64,0,1,1,4294967295
tileHPF,64,192,64,160,64,64,0,1,1,4294967295
tileHPF,64,256,0,224,128,64,0,1,1,4294967295
tileHPF,0,256,64,224,64,64,0,1,1,4294967295
tileHPF,192,256,64,160,64,64,0,1,1,4294967295
tileHPF,256,256,64,160,64,64,0,1,1,4294967295
tileHPF,320,256,0,224,128,64,0,1,1,4294967295
tileHPF,192,320,0,224,128,64,0,1,1,4294967295
tileHPF,128,320,64,160,64,64,0,1,1,4294967295
tileHPF,384,320,0,224,64,64,0,1,1,4294967295
tileHPF,0,320,0,224,64,64,0,1,1,4294967295
tileHPF,448,256,0,224,64,64,0,1,1,4294967295
tileHPF,448,320,64,160,64,64,0,1,1,4294967295
tileHPF,128,384,0,224,64,64,0,1,1,4294967295
tileHPF,320,320,64,160,64,128,0,1,1,4294967295
tileHPF,64,320,64,160,64,128,0,1,1,4294967295
tileHPF,0,384,64,224,64,64,0,1,1,4294967295
tileHPF,448,384,64,224,64,64,0,1,1,4294967295
tileHPF,192,384,64,160,64,64,0,1,1,4294967295
tileHPF,256,384,0,224,64,64,0,1,1,4294967295
tileHPF,384,384,0,224,64,64,0,1,1,4294967295
tileHPF,512,256,64,160,64,128,0,1,1,4294967295
tileHPF,512,384,0,224,128,64,0,1,1,4294967295
tileHPF,576,320,64,160,64,64,0,1,1,4294967295
tileHPF,576,256,0,224,64,64,0,1,1,4294967295
tileHPF,512,0,64,224,64,64,0,1,1,4294967295
tileHPF,512,64,64,160,64,64,0,1,1,4294967295
tileHPF,576,64,64,160,64,64,0,1,1,4294967295
tileHPF,576,0,0,224,64,64,0,1,1,4294967295
tileHPF,352,128,128,368,16,16,0,1,1,4294967295
tileHPF,512,128,144,368,16,16,0,1,1,4294967295
tileHPF,368,128,136,368,16,16,0,1,1,4294967295
tileHPF,384,128,136,368,16,16,0,1,1,4294967295
tileHPF,400,128,136,368,16,16,0,1,1,4294967295
tileHPF,416,128,136,368,16,16,0,1,1,4294967295
tileHPF,432,128,136,368,16,16,0,1,1,4294967295
tileHPF,448,128,136,368,16,16,0,1,1,4294967295
tileHPF,464,128,136,368,16,16,0,1,1,4294967295
tileHPF,480,128,136,368,16,16,0,1,1,4294967295
