tileEarthTemple,48,224,0,48,32,32,0,1,1,4294967295
tileEarthTemple,80,224,64,48,64,64,0,1,1,4294967295
tileEarthTemple,128,288,128,64,16,32,0,1,1,4294967295
tileEarthTemple,0,224,112,160,48,16,0,1,1,4294967295
tileEarthTemple,144,224,96,160,64,16,0,1,1,4294967295
tileEarthTemple,208,224,96,160,48,16,0,1,1,4294967295
tileEarthTemple,256,160,96,112,16,32,0,1,1,4294967295
tileEarthTemple,256,192,144,112,16,48,0,1,1,4294967295
tileEarthTemple,256,144,144,112,16,16,0,1,1,4294967295
tileEarthTemple,256,128,128,176,32,16,0,1,1,4294967295
tileEarthTemple,144,256,96,112,16,48,0,1,1,4294967295
tileEarthTemple,64,256,96,112,16,48,0,1,1,4294967295
tileEarthTemple,336,160,0,80,64,32,0,1,1,4294967295
tileEarthTemple,400,160,0,48,32,32,0,1,1,4294967295
tileEarthTemple,352,192,0,48,64,32,0,1,1,4294967295
tileEarthTemple,336,224,96,112,32,32,0,1,1,4294967295
tileEarthTemple,368,224,112,112,32,32,0,1,1,4294967295
tileEarthTemple,320,96,96,112,16,32,0,1,1,4294967295
tileEarthTemple,560,160,96,112,16,32,0,1,1,4294967295
tileEarthTemple,576,176,112,112,32,16,0,1,1,4294967295
tileEarthTemple,640,176,112,112,32,16,0,1,1,4294967295
tileEarthTemple,672,176,112,128,16,16,0,1,1,4294967295
tileEarthTemple,592,224,0,48,16,32,0,1,1,4294967295
tileEarthTemple,672,160,96,112,16,16,0,1,1,4294967295
tileEarthTemple,960,32,0,48,16,32,0,1,1,4294967295
tileEarthTemple,1008,32,96,112,48,32,0,1,1,4294967295
tileEarthTemple,1040,96,96,112,16,32,0,1,1,4294967295
tileEarthTemple,1280,128,96,112,32,32,0,1,1,4294967295
tileEarthTemple,1312,128,112,112,32,32,0,1,1,4294967295
tileEarthTemple,1344,160,128,112,16,32,0,1,1,4294967295
tileEarthTemple,1328,160,96,128,16,32,0,1,1,4294967295
tileEarthTemple,1056,224,0,48,64,64,0,1,1,4294967295
tileEarthTemple,1056,288,0,48,64,32,0,1,1,4294967295
tileEarthTemple,1184,96,0,48,48,32,0,1,1,4294967295
tileEarthTemple,288,128,96,160,32,16,0,1,1,4294967295
tileEarthTemple,336,96,96,160,48,16,0,1,1,4294967295
tileEarthTemple,384,80,144,128,16,32,0,1,1,4294967295
tileEarthTemple,384,64,128,176,32,16,0,1,1,4294967295
tileEarthTemple,416,64,96,160,64,16,0,1,1,4294967295
tileEarthTemple,480,64,96,160,64,16,0,1,1,4294967295
tileEarthTemple,544,64,96,160,64,16,0,1,1,4294967295
tileEarthTemple,672,64,96,160,64,16,0,1,1,4294967295
tileEarthTemple,736,96,112,160,48,16,0,1,1,4294967295
tileEarthTemple,784,96,96,160,64,16,0,1,1,4294967295
tileEarthTemple,848,96,96,160,16,16,0,1,1,4294967295
tileEarthTemple,864,80,144,128,16,32,0,1,1,4294967295
tileEarthTemple,864,64,128,176,32,16,0,1,1,4294967295
tileEarthTemple,896,64,96,160,64,16,0,1,1,4294967295
tileEarthTemple,976,32,96,160,32,16,0,1,1,4294967295
tileEarthTemple,1024,160,112,160,48,16,0,1,1,4294967295
tileEarthTemple,1072,160,96,160,16,16,0,1,1,4294967295
tileEarthTemple,1088,144,144,128,16,32,0,1,1,4294967295
tileEarthTemple,1088,128,128,176,32,16,0,1,1,4294967295
tileEarthTemple,1120,128,96,160,64,16,0,1,1,4294967295
tileEarthTemple,352,256,144,112,16,32,0,1,1,4294967295
tileEarthTemple,640,192,144,112,16,32,0,1,1,4294967295
tileEarthTemple,1056,320,144,112,16,32,0,1,1,4294967295
tileEarthTemple,752,128,0,80,64,16,0,1,1,4294967295
tileEarthTemple,752,144,64,64,64,48,0,1,1,4294967295
tileEarthTemple,736,128,96,112,16,32,0,1,1,4294967295
tileEarthTemple,816,128,96,112,48,48,0,1,1,4294967295
tileEarthTemple,816,176,96,128,48,16,0,1,1,4294967295
tileEarthTemple,864,160,112,112,16,32,0,1,1,4294967295
tileEarthTemple,480,128,96,112,32,32,0,1,1,4294967295
tileEarthTemple,512,160,112,112,16,32,0,1,1,4294967295
tileEarthTemple,496,160,96,128,16,32,0,1,1,4294967295
tileEarthTemple,480,192,96,112,16,32,0,1,1,4294967295
tileEarthTemple,496,192,112,128,16,32,0,1,1,4294967295
tileEarthTemple,608,64,128,48,32,16,0,1,1,4294967295
tileEarthTemple,608,80,128,96,32,16,0,1,1,4294967295
tileEarthTemple,640,64,96,160,32,16,0,1,1,4294967295
tileEarthTemple,1840,240,96,112,16,16,0,1,1,4294967295
tileEarthTemple,1888,240,96,112,16,48,0,1,1,4294967295
tileEarthTemple,1904,256,112,112,16,32,0,1,1,4294967295
tileEarthTemple,1840,256,112,128,16,32,0,1,1,4294967295
tileEarthTemple,1792,256,96,112,48,32,0,1,1,4294967295
tileEarthTemple,1744,176,96,112,32,16,0,1,1,4294967295
tileEarthTemple,1936,176,96,112,32,16,0,1,1,4294967295
tileEarthTemple,1776,176,112,112,32,16,0,1,1,4294967295
tileEarthTemple,1968,176,112,112,32,48,0,1,1,4294967295
tileEarthTemple,2000,192,112,112,16,32,0,1,1,4294967295
tileEarthTemple,1952,192,96,128,16,32,0,1,1,4294967295
tileEarthTemple,2000,160,144,128,16,16,0,1,1,4294967295
tileEarthTemple,1904,224,144,128,16,16,0,1,1,4294967295
tileEarthTemple,1808,160,144,128,16,16,0,1,1,4294967295
tileEarthTemple,1232,96,96,160,64,16,0,1,1,4294967295
tileEarthTemple,1296,96,96,160,64,16,0,1,1,4294967295
tileEarthTemple,1424,96,96,160,64,16,0,1,1,4294967295
tileEarthTemple,1488,96,96,160,64,16,0,1,1,4294967295
tileEarthTemple,1552,96,96,160,48,16,0,1,1,4294967295
tileEarthTemple,1600,80,144,128,16,32,0,1,1,4294967295
tileEarthTemple,1600,64,128,176,32,16,0,1,1,4294967295
tileEarthTemple,1696,224,0,48,48,32,0,1,1,4294967295
tileEarthTemple,1504,128,0,48,64,32,0,1,1,4294967295
tileEarthTemple,1632,192,144,112,16,32,0,1,1,4294967295
tileEarthTemple,1696,256,144,112,16,32,0,1,1,4294967295
tileEarthTemple,1632,64,96,160,64,16,0,1,1,4294967295
tileEarthTemple,1696,64,96,160,64,16,0,1,1,4294967295
tileEarthTemple,1760,64,96,160,64,16,0,1,1,4294967295
tileEarthTemple,1824,64,96,160,64,16,0,1,1,4294967295
tileEarthTemple,1888,64,96,160,64,16,0,1,1,4294967295
tileEarthTemple,1952,64,96,160,64,16,0,1,1,4294967295
tileEarthTemple,2016,64,96,160,64,16,0,1,1,4294967295
tileEarthTemple,2224,96,96,160,64,16,0,1,1,4294967295
tileEarthTemple,2352,96,96,160,64,16,0,1,1,4294967295
tileEarthTemple,2416,96,96,160,64,16,0,1,1,4294967295
tileEarthTemple,2480,96,96,160,16,16,0,1,1,4294967295
tileEarthTemple,2208,96,128,176,16,16,0,1,1,4294967295
tileEarthTemple,2144,64,128,176,32,16,0,1,1,4294967295
tileEarthTemple,2144,80,144,112,16,32,0,1,1,4294967295
tileEarthTemple,2144,112,144,112,16,32,0,1,1,4294967295
tileEarthTemple,2144,144,144,112,16,32,0,1,1,4294967295
tileEarthTemple,2144,176,144,112,16,32,0,1,1,4294967295
tileEarthTemple,2144,208,144,128,16,32,0,1,1,4294967295
tileEarthTemple,2096,224,96,160,48,16,0,1,1,4294967295
tileEarthTemple,2080,224,144,160,16,16,0,1,1,4294967295
tileEarthTemple,2176,224,112,160,32,16,0,1,1,4294967295
tileEarthTemple,2208,192,144,112,16,48,0,1,1,4294967295
tileEarthTemple,2208,160,144,112,16,32,0,1,1,4294967295
tileEarthTemple,2208,128,144,112,16,32,0,1,1,4294967295
tileEarthTemple,2208,112,144,128,16,16,0,1,1,4294967295
tileEarthTemple,2144,288,96,112,32,32,0,1,1,4294967295
tileEarthTemple,2144,320,96,128,32,32,0,1,1,4294967295
tileEarthTemple,2288,96,64,48,64,64,0,1,1,4294967295
tileEarthTemple,2352,128,0,80,32,32,0,1,1,4294967295
tileEarthTemple,2384,128,16,80,48,32,0,1,1,4294967295
tileEarthTemple,2240,128,0,80,32,32,0,1,1,4294967295
tileEarthTemple,2272,128,48,80,16,32,0,1,1,4294967295
tileEarthTemple,2352,224,96,112,16,32,0,1,1,4294967295
tileEarthTemple,2304,256,96,112,48,32,0,1,1,4294967295
tileEarthTemple,2352,256,112,128,16,32,0,1,1,4294967295
tileEarthTemple,2512,160,96,160,48,16,0,1,1,4294967295
tileEarthTemple,2496,160,144,160,16,16,0,1,1,4294967295
tileEarthTemple,1776,96,0,80,64,32,0,1,1,4294967295
tileEarthTemple,1824,128,0,80,64,32,0,1,1,4294967295
tileEarthTemple,1840,96,0,80,64,32,0,1,1,4294967295
tileEarthTemple,1664,128,0,80,16,32,0,1,1,4294967295
tileEarthTemple,2032,224,0,80,16,32,0,1,1,4294967295
tileEarthTemple,2048,224,48,80,16,32,0,1,1,4294967295
tileEarthTemple,1680,128,48,80,16,32,0,1,1,4294967295
tileEarthTemple,1680,160,96,112,32,32,0,1,1,4294967295
tileEarthTemple,1456,160,112,112,32,32,0,1,1,4294967295
tileEarthTemple,1392,96,128,48,32,64,0,1,1,4294967295
tileEarthTemple,1360,96,96,160,32,16,0,1,1,4294967295
tileEarthTemple,1376,128,96,112,16,32,0,1,1,4294967295
tileEarthTemple,1424,128,96,112,16,32,0,1,1,4294967295
tileEarthTemple,1440,160,112,112,16,32,0,1,1,4294967295
tileEarthTemple,1424,160,96,128,16,32,0,1,1,4294967295
tileEarthTemple,2272,192,0,48,64,32,0,1,1,4294967295
tileEarthTemple,1136,160,0,48,64,32,0,1,1,4294967295
tileEarthTemple,960,192,0,48,64,32,0,1,1,4294967295
