tileDesertedTower,1296,832,0,0,32,16,0,1,1,4294967295
tileDesertedTower,1264,832,0,0,32,16,0,1,1,4294967295
tileDesertedTower,1232,832,0,0,32,16,0,1,1,4294967295
tileDesertedTower,1200,832,0,0,32,16,0,1,1,4294967295
tileDesertedTower,1200,848,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1232,848,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1264,848,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1296,848,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1216,864,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1248,864,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1280,864,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1200,880,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1232,880,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1264,880,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1296,880,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1216,896,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1248,896,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1280,896,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1328,848,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1312,864,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1328,880,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1312,896,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1328,816,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1328,784,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1328,752,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1328,720,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1328,688,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1168,832,0,0,32,16,0,1,1,4294967295
tileDesertedTower,1136,832,0,0,32,16,0,1,1,4294967295
tileDesertedTower,1104,832,0,0,32,16,0,1,1,4294967295
tileDesertedTower,1072,832,0,0,32,16,0,1,1,4294967295
tileDesertedTower,1072,848,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1104,848,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1136,848,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1168,848,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1088,864,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1120,864,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1152,864,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1184,864,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1072,880,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1104,880,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1136,880,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1168,880,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1088,896,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1120,896,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1152,896,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1184,896,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1328,832,16,48,16,16,0,1,1,4294967295
tileDesertedTower,1328,800,16,48,16,16,0,1,1,4294967295
tileDesertedTower,1328,768,16,48,16,16,0,1,1,4294967295
tileDesertedTower,1328,736,16,48,16,16,0,1,1,4294967295
tileDesertedTower,1328,704,16,48,16,16,0,1,1,4294967295
tileDesertedTower,1344,704,0,48,16,16,0,1,1,4294967295
tileDesertedTower,1344,736,0,48,16,16,0,1,1,4294967295
tileDesertedTower,1344,768,0,48,16,16,0,1,1,4294967295
tileDesertedTower,1344,800,0,48,16,16,0,1,1,4294967295
tileDesertedTower,1344,832,0,48,16,16,0,1,1,4294967295
tileDesertedTower,1344,864,0,48,16,16,0,1,1,4294967295
tileDesertedTower,1344,896,0,48,16,16,0,1,1,4294967295
tileDesertedTower,1296,688,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1264,688,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1232,688,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1200,688,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1168,688,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1184,672,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1216,672,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1248,672,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1280,672,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1312,672,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1168,656,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1200,656,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1232,656,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1264,656,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1296,656,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1328,656,0,48,32,16,0,1,1,4294967295
tileDesertedTower,1344,672,0,48,16,16,0,1,1,4294967295
tileDesertedTower,1264,704,32,0,32,32,0,1,1,4294967295
tileDesertedTower,1264,736,32,0,32,32,0,1,1,4294967295
tileDesertedTower,1264,768,32,0,32,32,0,1,1,4294967295
tileDesertedTower,1264,800,32,0,32,32,0,1,1,4294967295
tileDesertedTower,1200,704,32,0,32,32,0,1,1,4294967295
tileDesertedTower,1200,736,32,0,32,32,0,1,1,4294967295
tileDesertedTower,1200,768,32,0,32,32,0,1,1,4294967295
tileDesertedTower,1200,800,32,0,32,32,0,1,1,4294967295
tileDesertedTower,1040,816,32,64,32,32,0,1,1,4294967295
tileDesertedTower,1008,800,32,64,32,32,0,1,1,4294967295
tileDesertedTower,976,784,32,64,32,32,0,1,1,4294967295
tileDesertedTower,944,768,32,64,32,32,0,1,1,4294967295
tileDesertedTower,992,816,48,96,16,16,0,1,1,4294967295
tileDesertedTower,960,800,48,96,16,16,0,1,1,4294967295
tileDesertedTower,1024,832,48,96,16,16,0,1,1,4294967295
tileDesertedTower,1056,848,48,96,16,16,0,1,1,4294967295
tileDesertedTower,944,800,16,16,16,16,0,1,1,4294967295
tileDesertedTower,944,816,16,16,16,16,0,1,1,4294967295
tileDesertedTower,960,816,16,16,16,16,0,1,1,4294967295
tileDesertedTower,976,816,16,16,16,16,0,1,1,4294967295
tileDesertedTower,976,832,16,16,16,16,0,1,1,4294967295
tileDesertedTower,992,832,16,16,16,16,0,1,1,4294967295
tileDesertedTower,1008,832,16,16,16,16,0,1,1,4294967295
tileDesertedTower,1008,848,16,16,16,16,0,1,1,4294967295
