tileHPF,1152,208,80,0,32,16,0,1,1,4294967295
tileHPF,1152,176,0,0,16,32,0,1,1,4294967295
tileHPF,1168,176,48,0,16,32,0,1,1,4294967295
tileHPF,1152,128,0,96,32,32,0,1,1,4294967295
tileHPF,1152,160,0,80,32,16,0,1,1,4294967295
tileMetB,2048,208,176,160,16,16,0,1,1,4294967295
tileMetB,2256,208,176,160,16,16,0,1,1,4294967295
tileMetB,2560,208,176,160,16,16,0,1,1,4294967295
tileMetB,2064,208,112,256,16,16,0,1,1,4294967295
tileMetB,2576,208,112,256,16,16,0,1,1,4294967295
tileMetB,2704,208,112,256,16,16,0,1,1,4294967295
tileMetB,2816,208,128,256,16,16,0,1,1,4294967295
tileMetB,2688,208,128,256,16,16,0,1,1,4294967295
tileMetB,2240,208,128,256,16,16,0,1,1,4294967295
tileMetB,2832,208,176,160,16,16,0,1,1,4294967295
tileHPF,3104,80,80,0,32,16,0,1,1,4294967295
tileHPF,3168,80,80,0,32,16,0,1,1,4294967295
tileHPF,3104,48,0,0,16,32,0,1,1,4294967295
tileHPF,3168,48,0,0,16,32,0,1,1,4294967295
tileHPF,3120,48,48,0,16,32,0,1,1,4294967295
tileHPF,3184,48,48,0,16,32,0,1,1,4294967295
tileHPF,3104,0,48,112,32,16,0,1,1,4294967295
tileHPF,3168,0,48,112,32,16,0,1,1,4294967295
tileHPF,3104,16,48,64,32,32,0,1,1,4294967295
tileHPF,3168,16,48,64,32,32,0,1,1,4294967295
tileHPF,2848,208,144,368,16,16,0,1,1,4294967295
tileHPF,2528,176,128,360,8,16,0,1,1,4294967295
tileHPF,2528,192,128,360,24,24,0,1,1,4294967295
tileHPF,2552,208,136,376,8,8,0,1,1,4294967295
tileHPF,2272,208,152,376,8,8,0,1,1,4294967295
