tileFireTemple,0,224,0,16,16,64,0,1,1,4294967295
tileFireTemple,16,224,0,16,16,64,0,1,1,4294967295
tileFireTemple,32,208,0,0,32,80,0,1,1,4294967295
tileFireTemple,0,176,128,48,32,32,0,1,1,4294967295
tileFireTemple,32,160,128,48,16,32,0,1,1,4294967295
tileFireTemple,48,144,128,48,16,32,0,1,1,4294967295
tileFireTemple,64,128,128,48,16,32,0,1,1,4294967295
tileFireTemple,80,112,128,48,16,32,0,1,1,4294967295
tileFireTemple,64,240,64,0,32,32,0,1,1,4294967295
tileFireTemple,96,256,64,0,32,32,0,1,1,4294967295
tileFireTemple,128,256,0,16,16,64,0,1,1,4294967295
tileFireTemple,144,256,0,16,16,64,0,1,1,4294967295
tileFireTemple,160,256,0,16,16,64,0,1,1,4294967295
tileFireTemple,176,256,0,16,16,64,0,1,1,4294967295
tileFireTemple,224,256,0,32,32,48,0,1,1,4294967295
tileFireTemple,224,240,160,48,16,16,0,1,1,4294967295
tileFireTemple,240,240,160,48,16,16,0,1,1,4294967295
tileFireTemple,288,256,0,16,16,64,0,1,1,4294967295
tileFireTemple,304,256,0,16,16,64,0,1,1,4294967295
tileFireTemple,320,256,0,16,16,64,0,1,1,4294967295
tileFireTemple,336,256,0,16,16,64,0,1,1,4294967295
tileFireTemple,192,256,32,0,32,32,0,1,1,4294967295
tileFireTemple,256,256,64,0,32,32,0,1,1,4294967295
tileFireTemple,352,256,32,48,16,16,0,1,1,4294967295
tileFireTemple,384,224,32,48,16,16,0,1,1,4294967295
tileFireTemple,368,240,64,32,16,32,0,1,1,4294967295
tileFireTemple,400,208,64,32,16,32,0,1,1,4294967295
tileFireTemple,384,240,64,48,16,16,0,1,1,4294967295
tileFireTemple,352,272,64,48,16,16,0,1,1,4294967295
tileFireTemple,416,208,64,48,16,16,0,1,1,4294967295
tileFireTemple,416,192,32,64,16,16,0,1,1,4294967295
tileFireTemple,416,160,96,16,16,32,0,1,1,4294967295
tileFireTemple,416,128,96,16,16,32,0,1,1,4294967295
tileFireTemple,416,112,32,64,16,16,0,1,1,4294967295
tileFireTemple,400,96,128,48,16,32,0,1,1,4294967295
tileFireTemple,384,96,128,48,16,32,0,1,1,4294967295
tileFireTemple,368,96,128,48,16,32,0,1,1,4294967295
tileFireTemple,352,96,128,48,16,32,0,1,1,4294967295
tileFireTemple,96,96,128,48,16,32,0,1,1,4294967295
tileFireTemple,112,96,128,48,16,32,0,1,1,4294967295
tileFireTemple,128,112,128,48,16,32,0,1,1,4294967295
tileFireTemple,144,112,128,48,16,32,0,1,1,4294967295
tileFireTemple,336,112,128,48,16,32,0,1,1,4294967295
